client_id,cate_raw,cate_eff,rfm_segment
56473e1e15,0.45143032,0.123556478584,454
6d6ee4162b,0.39957798,0.109364493126,551
06d9c54cb9,0.37763643,0.10335909089100001,552
2f00029c04,0.37187582,0.101782411934,211
3890f5ddbb,0.3699133,0.10124527021,151
75eb3fc958,0.3684173,0.10083581501,154
37dbc81fb3,0.3540125,0.09689322125000001,211
3e3b9fa96e,0.35261258,0.096510063146,531
953d4c601f,0.35259703,0.096505807111,153
8e3108a49e,0.35092062,0.096046973694,542
8947087906,0.3501081,0.09582458697,211
83d74a20ad,0.34202483,0.093612195971,344
7748afc1ba,0.34043354,0.09317665989799999,344
28145f61ee,0.3396238,0.09295503406,441
1f9b8e8f7a,0.3367967,0.09218125679,211
742e8d60de,0.3349591,0.09167830567,341
7ed3ee9d7e,0.33391407,0.091392280959,422
301a240dd0,0.33122322,0.09065579531399999,542
fc549926e7,0.33072546,0.090519558402,211
eda0dd41e4,0.33056805,0.090476475285,543
d199d85e73,0.3302071,0.09037768327,144
247cadbab3,0.32667756,0.089411648172,211
889391614a,0.32361275,0.088572809675,211
072a53c6ae,0.32302275,0.08841132667500001,111
3c6e95f354,0.32117915,0.087906733355,541
471617e5cc,0.31028563,0.08492517693099999,254
9474abbbd0,0.30992347,0.084826053739,155
bb19443479,0.30988237,0.084814804669,111
119deb0144,0.3082103,0.08435715911,441
8e1f24f8b4,0.30770987,0.084220191419,354
9fd4155c43,0.3068924,0.08399644988,331
6b9b22c6fa,0.30570513,0.083671494081,153
3327d47756,0.30447048,0.08333357037599999,231
f99505e962,0.30365977,0.08311167904899999,153
425cc70399,0.30223733,0.082722357221,414
9ad22c1b28,0.3018997,0.08262994789,211
b2d331c313,0.29950136,0.081973522232,211
ac3e3af2b5,0.29735273,0.081385442201,152
6bda463e9f,0.296009,0.0810176633,454
890191381b,0.2928456,0.08015184071999999,211
7985044d8f,0.28698474,0.078547723338,412
1c99a19a35,0.2868034,0.07849809058,111
e456f866f8,0.28448942,0.077864754254,111
fc2a853e0f,0.2840771,0.07775190227,211
94dcec0568,0.28371486,0.077652757182,414
74ffaa5cdb,0.28274906,0.077388417722,211
287a6f6ada,0.28094465,0.07689455070500001,543
4e681088b1,0.28064203,0.076811723611,532
6a5181baf8,0.2806378,0.07681056586,225
213e65c626,0.28001186,0.076639246082,143
16d080daf8,0.27971822,0.076558876814,325
e7382f5386,0.27945548,0.076486964876,111
ded040feca,0.27930737,0.076446427169,413
06667f819b,0.27928168,0.076439395816,452
c9a8e6d13a,0.27906168,0.076379181816,155
5d9bff9453,0.27838695,0.07619450821500001,134
90a2c2ebd3,0.27745152,0.075938481024,153
3bc12c6bc9,0.27706552,0.075832832824,211
2752910b42,0.27625084,0.075609854908,211
136d247c08,0.27615494,0.075583607078,211
bed7fc0c7c,0.27445877,0.075119365349,211
5779a5de8d,0.2743654,0.07509380998,225
adfcbcdde2,0.2735057,0.07485851009000001,111
f8150d883b,0.27309248,0.07474541177600001,111
50a201f64c,0.27229238,0.074526424406,211
8fdbe54ba4,0.2714255,0.07428915935,225
f278b253ec,0.27125913,0.074243623881,425
28a2512e88,0.27112073,0.074205743801,211
de9186a191,0.27094793,0.074158448441,211
b44f25a55b,0.270539,0.07404652429999999,211
d245fadf09,0.26943287,0.07374377651899999,111
9072c18247,0.26937246,0.07372724230199999,411
d6c21799a4,0.26895052,0.07361175732400001,442
1ffc9d3ffc,0.26853698,0.073498571426,541
cb5a36f1ff,0.2682464,0.07341903967999999,342
d0450bf344,0.267604,0.0732432148,145
c4d9781dcc,0.2674314,0.07319597418,221
c5e63fa564,0.26703647,0.073087881839,153
b55c7435f3,0.26696992,0.07306966710400001,221
af0a96e979,0.26639494,0.07291229507800001,111
d67281e1e8,0.26639026,0.07291101416199999,111
7f2339defb,0.26634562,0.072898796194,155
cda3aa8296,0.2662593,0.07287517041,551
3e71ded4b4,0.26617396,0.072851812852,111
b68547f108,0.26616818,0.072850230866,411
1d5fba6d57,0.2658986,0.07277644682,351
dfcd6fd94e,0.2644428,0.07237799435999999,111
b2ec866fe4,0.26352456,0.072126672072,242
8bdada02fe,0.26337656,0.07208616447199999,311
ab6e24662b,0.2631055,0.07201197535,253
5e91e2986d,0.26244625,0.071831538625,154
1f35f14032,0.261784,0.07165028080000001,111
018eab4dfe,0.26166356,0.071617316372,225
ebab187024,0.26141605,0.07154957288500001,521
4ed9e2a3b7,0.260948,0.0714214676,211
e2ed3359b2,0.2608504,0.07139475447999999,421
2f311332d3,0.2606488,0.07133957656,414
e75a6d40b1,0.26056713,0.07131722348099999,445
6588b2e52a,0.26050282,0.071299621834,411
bcd4a8b640,0.26038456,0.07126725407199999,154
cc7f7ac434,0.2596535,0.07106716295,235
e23378f393,0.25896466,0.070878627442,541
b88204e2b3,0.25857422,0.07077176401400001,121
d92e46e8a0,0.25718585,0.07039176714499999,111
f00bcdf847,0.25703913,0.070351609881,111
0dc8bc4ca1,0.25678277,0.07028144414899999,211
d7beb85bc9,0.256068,0.0700858116,211
1097750e47,0.25575176,0.069999256712,411
7ee4b1f2ce,0.2556948,0.06998366676,322
fb35b610c4,0.25461495,0.069688111815,211
230494b193,0.25445756,0.069645034172,413
91e90b1652,0.2543733,0.06962197221000001,155
b51bcd858b,0.25435442,0.069616804754,432
6e234b4ec7,0.2543504,0.06961570448,332
e195dd98bd,0.25375623,0.069453080151,255
fd51a9f15d,0.25316662,0.06929170389400001,211
bda5308300,0.2528441,0.06920343017000001,111
a27d6add8e,0.2528372,0.06920154163999999,431
73ced71443,0.2525312,0.06911778944000001,221
a9707591df,0.25250018,0.069109299266,334
86ae92d556,0.25238177,0.069076890449,121
1c2587a771,0.25204334,0.068984262158,221
b0bae4a459,0.25192145,0.068950900865,411
52d946388e,0.25185668,0.068933173316,414
e80c181d04,0.2510199,0.06870414663,211
25ed3eb60d,0.25097296,0.06869129915200001,325
f4e160da8d,0.2507644,0.06863421628,211
138ab9940b,0.25046477,0.068552207549,511
7f01131b8c,0.25005218,0.06843928166600001,211
cf1c1526c7,0.24987611,0.06839109130700001,511
9cc51da2c6,0.24933115,0.068241935755,421
22d6ab2f00,0.24878517,0.068092501029,152
6a801e357a,0.24864751,0.068054823487,311
f80ceb352b,0.24836828,0.06797839823599999,111
294181beaf,0.2481209,0.06791069033,311
f09a6719e3,0.24795276,0.06786467041199999,211
9d7edf3671,0.2478667,0.06784111579,154
37070d09ed,0.24774218,0.06780703466600001,223
d3613d34fc,0.24730602,0.06768765767399999,511
f969c856bf,0.24716121,0.067648023177,412
74cbb66eb2,0.24691434,0.067580454858,211
aad4d34e9e,0.24676162,0.067538655394,231
47a14de6ba,0.24664393,0.067506443641,121
df6c43bbf1,0.24652562,0.067474062194,412
4e48788c77,0.24606323,0.067347506051,211
e0aadf9a81,0.24575451,0.067263009387,231
5c0da2794f,0.24556547,0.067211269139,421
0e3b5a03de,0.24523896,0.067121903352,431
98ad030aa0,0.24486518,0.067019599766,311
6e4fa67567,0.24385408,0.066742861696,244
58c1dcabbe,0.24334314,0.06660301741800001,424
b58c09b104,0.24308462,0.066532260494,153
0f7e312dc9,0.2417624,0.06617036888,153
e85acb1ede,0.24173728,0.066163493536,511
7a2b097beb,0.24150795,0.066100725915,513
c1598dcaf8,0.24100512,0.06596310134399999,413
ae4fc4b5e6,0.24052212,0.065830904244,153
440356d8a1,0.24042432,0.065804136384,224
00fb261ae3,0.24039477,0.06579604854900001,443
39fa0b64d2,0.24035636,0.065785535732,121
fb45832c6d,0.24014732,0.065728321484,111
3f8e25c9d3,0.24010971,0.065718027627,211
1801c0b71f,0.24005216,0.06570227619199999,341
bf8b5ab0a9,0.23992535,0.065667568295,111
898b3ba015,0.23902309,0.065420619733,411
3dcd11614e,0.23875988,0.06534857915600001,351
31c97e7bed,0.23866075,0.065321447275,541
1c6765460a,0.23846835,0.065268787395,152
1615fc7d3a,0.2378478,0.06509894286,511
55e72415f1,0.23762402,0.065037694274,211
db3454b53a,0.2373937,0.06497465569000001,412
798ef1fbf8,0.23677027,0.064804022899,221
988c97257e,0.2366777,0.06477868649,111
f0c1ca332f,0.23634237,0.064686906669,332
6cdbf0cf17,0.23627669,0.064668930053,424
cf629311de,0.23617788,0.064641885756,111
1025e67d82,0.2354486,0.06444228182,224
d5eaf78db1,0.23539922,0.064428766514,121
f8f51306cb,0.23513219,0.06435568040299999,121
a4c797c7ef,0.23511827,0.064351870499,514
66e019bda2,0.23503488,0.064329046656,413
1bf54ba60e,0.23486498,0.064282545026,214
4326738ee3,0.23477146,0.064256948602,421
dee5435971,0.23447302,0.064175265574,414
7199674d8a,0.23387015,0.064010260055,341
4ad0188b77,0.23386098,0.064007750226,111
962355d877,0.23364958,0.063949890046,121
8a28c0812b,0.23340902,0.063884048774,312
de5d0f2534,0.23336524,0.063872066188,521
115c44848a,0.2331059,0.06380108483000001,451
a8bad80b51,0.2330389,0.06378274693,143
dea36694c5,0.23293976,0.063755612312,235
0c79a6e793,0.23263317,0.063671698629,521
e63707394f,0.23215729,0.063541450273,441
94068a52f6,0.23205799,0.063514271863,121
4a1f9d73c3,0.23185104,0.063457629648,245
97a523b48f,0.23165327,0.063403499999,143
23ec22cf49,0.23161429,0.063392831173,311
4eb2c5346a,0.23145708,0.063349802796,111
45889195d9,0.23116744,0.063270528328,345
3f4d343c47,0.23099723,0.063223941851,411
8cb3dbcbbd,0.2308856,0.06319338872,211
7bb1a30428,0.23085439,0.063184846543,221
78169cd611,0.23081174,0.063173173238,121
7120fabdd1,0.23047096,0.063079901752,155
a0e59f9248,0.23027232,0.063025533984,153
f338e4f07e,0.23025417,0.06302056632900001,211
061eea23b0,0.2300407,0.06296213959,211
50f29b9f76,0.22983184,0.062904974608,233
4471157b44,0.22970316,0.062869754892,321
cc432aa01d,0.22954607,0.06282675935899999,423
f9c87baa61,0.22932804,0.06276708454800001,421
a9859d1fb6,0.22921175,0.062735255975,411
95a6fda216,0.22912812,0.062712366444,354
14142e70a8,0.22909439,0.062703134543,541
f17db0aef1,0.22904718,0.062690213166,211
9eebf8e672,0.22880876,0.062624957612,411
677cd223b0,0.2287919,0.06262034303,211
0535564838,0.22850159,0.062540885183,111
6b273ac78d,0.22845572,0.062528330564,541
d7843e6f07,0.22832236,0.062491829932000004,131
92a12935cc,0.2282381,0.06246876797,511
ad1fd29c2c,0.22788703,0.062372680110999994,155
c4fe346647,0.22768432,0.062317198383999996,154
a672bcb31b,0.22765255,0.062308502935,414
f1d795e3e2,0.22734386,0.062224014482000004,412
d52010ca8f,0.2265352,0.062002684239999994,411
9e7a3e57cc,0.22650635,0.061994787995,324
3518cc3b20,0.22620854,0.061913277398000004,143
7e9da00d39,0.22508207,0.061604962559,411
eb7881a604,0.22471738,0.061505146906,511
7dabbb3466,0.22414118,0.061347440966,412
a227a74d9f,0.22412252,0.061342333724,111
70b4066235,0.22402075,0.061314479275,231
13b4c21f51,0.22313222,0.061071288614,124
63ca4e8b3c,0.22293676,0.061017791212,154
23b4f115d8,0.22292602,0.061014851674000004,145
0833978e05,0.22235273,0.060857942201,324
0d8c8bfa8b,0.22210062,0.060788939693999997,211
02167977e1,0.22209781,0.060788170597,154
061668d3ad,0.22189882,0.060733707034,531
4bf1d46c31,0.22158042,0.060646560954,321
99ab45daa6,0.22145528,0.060612310136,345
876fb76b30,0.22106946,0.060506711202,441
3447bd4f03,0.22095037,0.060474116269000004,111
aaefaba5e1,0.22073352,0.060414764424,453
d0886c527f,0.22043473,0.060332985601,533
ae4033bd4a,0.22015077,0.060255265748999996,151
6336f6b69a,0.21977507,0.060152436659,111
43521f1a49,0.21942139,0.060055634443,411
b0bf6207fc,0.21928668,0.060018764316000006,121
e4c3363b82,0.21896142,0.059929740653999995,441
7c06894411,0.21889299,0.059911011363000005,211
fe4dd7b9b3,0.21847336,0.059796158632,111
5dbe18bcb2,0.21827838,0.059742792605999996,111
a92cecf149,0.21824291,0.059733084467,411
629f2a133c,0.2181992,0.059721121040000005,525
4261d9905d,0.21798727,0.059663115799,211
0ba7383295,0.21769857,0.059584098609000005,555
3c369c77db,0.21769837,0.059584043869,111
a13fb3eb41,0.21745056,0.059516218271999995,335
60390dad7d,0.21734756,0.059488027171999996,211
fa0b07b2fd,0.21679476,0.059336725812,211
17774c2590,0.21652652,0.059263308524,211
b55b9662f0,0.21638727,0.059225195799,111
f96c788e3f,0.21623623,0.059183856151,335
a921d2315a,0.21612495,0.059153398815,542
647dd4e306,0.21610567,0.059148121879,221
8fd1cf70df,0.21607469,0.059139642653,112
3c27adc6a4,0.21569884,0.059036772508,311
3885e83776,0.21555337,0.058996957369,325
3be4afa54c,0.2154969,0.058981501529999994,411
a7d5f30c4b,0.21548209,0.05897744803299999,434
bffb8390a8,0.21546751,0.058973457487,321
147fbfb084,0.21522966,0.05890835794199999,114
6f3efbea0b,0.21510652,0.058874654524,121
4ea19c44be,0.21474448,0.058775564175999995,211
8b5139b28f,0.2144252,0.05868817724,441
37c2f99ebe,0.21429929,0.058653715673,121
5f4413a016,0.2140711,0.05859126007,315
e31b61aac7,0.21402997,0.058580002789,533
0c2a2dd77e,0.21360213,0.058462902981,111
2ad2936e42,0.21348122,0.058429809914,511
af021feabc,0.21328631,0.058376463047000005,411
67366a7e4a,0.21318826,0.058349626762,211
62555856b7,0.21282905,0.058251310985,111
4f8e44af86,0.21224278,0.058090848885999996,424
66617daa70,0.21195725,0.058012699325,211
c9c3bbb3b2,0.21186787,0.057988236019,111
e17eaac75a,0.21170273,0.057943037201000004,334
d331a07a07,0.21166186,0.057931851082000003,153
9b4722cbf5,0.2116332,0.05792400684,414
d0bdd410d4,0.21159637,0.057913926469,413
f70519f72d,0.21126243,0.057822527091,153
ff3bccca77,0.21103501,0.057760282237,111
dbfd5cf215,0.21102038,0.057756278006,214
fdcefaea4b,0.21100637,0.057752443469,421
844c19e0d5,0.21095002,0.057737020474,334
dcece4546c,0.21082902,0.057703902774000004,421
d50d699a00,0.21069968,0.057668502416,153
d3b6925a23,0.21006233,0.057494059720999996,211
e63e1930ec,0.20998469,0.057472809653,223
ca9e56e44b,0.20944619,0.057325422203,211
a8965cfe90,0.2093615,0.05730224255,544
38dc7b3ffa,0.2091715,0.057250239550000005,411
92319fe514,0.20916468,0.057248372916,155
5019d5af67,0.20901167,0.057206494079000005,153
e17af44735,0.2089119,0.05717918703,143
4a685327e7,0.20883256,0.057157471672,121
85258b5e3c,0.20880109,0.057148858333,421
ba3ba9457a,0.208797,0.0571477389,155
b8d3a08a96,0.20870635,0.057122927995,411
eeb304ac98,0.20869544,0.057119941928000004,413
dfa70904f5,0.20857584,0.057087207408,311
81c5c66cb3,0.20832868,0.057019559716,511
aaa6c34093,0.20764658,0.056832868946,111
b8de6fc053,0.20741272,0.056768861463999995,411
9012adbf42,0.2073918,0.05676313566,451
d0f4e0ea00,0.20728996,0.056735262051999996,233
3405e6a03e,0.20714653,0.056696005261,243
74a3e05199,0.20709258,0.056681239146,151
9fa919bde2,0.20698237,0.056651074669,411
a85c720e68,0.20681891,0.056606335667,311
96704bac34,0.20671093,0.056576781540999994,344
25f66de24f,0.206654,0.0565611998,413
e3824f1567,0.20647652,0.056512623524,111
bb0d0bd314,0.20636639,0.056482480943000006,311
de5114cae2,0.20623824,0.056447406288,153
367c5bb74f,0.20587057,0.056346775009000004,324
4d246e9ecf,0.20584393,0.056339483641,412
d5eda4436b,0.2056787,0.05629426019,255
7888cda7d7,0.20547852,0.056239470924,411
