client_id,cate_raw,cate_eff,rfm_segment
0f491e9388,0.20504475,0.056120748075,334
7770c1bac5,0.20501757,0.056113308909,211
46ea8444ee,0.204899,0.0560808563,111
b31c5f4eb1,0.2048592,0.05606996304,121
c214de36aa,0.20474696,0.056039242952,321
bf8c766719,0.20473552,0.056036111824,221
750ab625aa,0.20446578,0.055962283986000005,121
7ed7522b40,0.20440638,0.055946026206,512
9d960c5487,0.20437443,0.055937281490999996,322
a9fb40ee12,0.2043685,0.05593565845,111
a0dfc02294,0.20398697,0.055831233689,312
c36fdfee81,0.20397767,0.055828688279,131
4bec9892d6,0.20384938,0.055793575306,232
cf724f1b64,0.20382565,0.055787080405,421
fd3dcd34a4,0.20376521,0.055770537977000004,231
4fdac16400,0.20348132,0.055692837284,551
f15a9a0bea,0.2033397,0.05565407589,141
d74690db87,0.2031617,0.05560535729,214
2f565f52d3,0.20302698,0.055568484426,314
e46001ec5b,0.20297022,0.055552949214,211
8f20ae867e,0.20290908,0.055536215196,111
24613d06ce,0.20290628,0.055535448836,211
ca57f5bbdf,0.20285702,0.055521966374,153
206fb26911,0.20264971,0.055465225627,513
d72b496b4b,0.20254177,0.055435682449000004,121
22a1fb0570,0.20237616,0.055390354992,111
c4eb7352ab,0.20219266,0.055340131042,425
46657b0c2e,0.20212248,0.055320922775999995,111
906a0e4498,0.20207036,0.055306657532,221
6ea1eb4540,0.20204109,0.055298646333,421
e32d9a96ca,0.2019574,0.05527574038,411
932170f2de,0.2018682,0.05525132634,321
daa51eaaca,0.20164764,0.055190959068,345
ffc2e674f3,0.20156369,0.055167981952999996,211
28892a31bf,0.20155722,0.055166211114000004,411
7dea1afa8b,0.2014823,0.055145705510000004,221
b6978996a8,0.20145863,0.055139227031,512
0470563bb3,0.2013425,0.05510744225,411
8bb73f4b40,0.20101422,0.055017592014,542
5cbd4765e3,0.20098756,0.055010295172000005,311
172f3ad06d,0.2009381,0.054996757970000004,512
6124c538ef,0.20071988,0.054937031155999995,111
8475cfd439,0.20032573,0.054829152301,411
4d2529bc7f,0.1999208,0.05471832296,421
2129ff241c,0.19983375,0.054694497375,441
fa560648bf,0.1997622,0.05467491414,111
b27cc480a7,0.19975835,0.054673860395,532
1b70f3bc5d,0.19942439,0.054582455543,513
a732bce877,0.19907445,0.054486676964999994,221
18015e2888,0.19902289,0.054472564993,322
c693c11048,0.1988217,0.05441749929,321
d2f3fed9c1,0.1987023,0.05438481951,311
c0a7b72069,0.19858247,0.054352022039000004,323
550b700d97,0.19854683,0.054342267371,511
683de67901,0.19848287,0.054324761519,414
d2746a3cb5,0.19845125,0.054316107125,211
6454fc307b,0.19824143,0.054258679391,211
43339fe8cd,0.19808477,0.054215801549,244
fe765434db,0.19783846,0.054148386502,311
0cf9fce1a4,0.19772756,0.054118033172,111
df205c40fd,0.1976183,0.054088128709999996,553
88a4b98006,0.19749564,0.054054556668,341
0c83ffcac6,0.19746912,0.054047298144,311
290beab5b1,0.19743353,0.054037557161,111
f51a1831d2,0.19741616,0.054032802992,233
9f1fb4cee1,0.19725999,0.053990059263,421
3fb806523a,0.19704759,0.053931925383,335
e9968373fb,0.19701761,0.053923719857,551
03ae549156,0.19695589,0.053906827093,525
84daf1dd76,0.19673142,0.053845389654,121
a1ffbb6fb5,0.1966672,0.05382781263999999,135
fe6e51ce86,0.19665898,0.053825562826000005,214
4081c47510,0.19650424,0.053783210488,411
03937a88b5,0.19649267,0.053780043779,314
9be8f23543,0.19615111,0.053686558807,221
ca51f289bf,0.1961335,0.053681738949999995,211
1dfb1b01a4,0.1956951,0.05356174887,512
bc2d426e8a,0.19544876,0.053494325612,511
2fa6ace358,0.19543703,0.053491115111,111
baec44b952,0.19542119,0.053486779703,154
1bf2722398,0.19540912,0.053483476143999995,511
79202344fc,0.19530329,0.053454510473,141
91fcbb012b,0.19519508,0.053424893396,341
03d9305746,0.19519281,0.053424272097,414
d641c63757,0.19506937,0.053390486569,321
cd99bd7b76,0.19502473,0.053378268601,341
bda6d62fa7,0.19483471,0.053326260127,511
7e6b04a40a,0.19478124,0.053311625388,111
8e26225805,0.19446546,0.053225196402,421
95ee8f2d05,0.19437373,0.053200089900999996,354
11ac096cf6,0.19429153,0.053177591760999995,541
70d19aeae9,0.19418943,0.053149646991,111
fede1be273,0.1941725,0.05314501325,423
a951184965,0.19408925,0.053122227725,211
dc0d5ad37d,0.19402155,0.053103698234999996,411
978c8e8d4a,0.19389401,0.053068790537000005,212
e6ff462b50,0.19387814,0.053064446918000004,311
35be6b8333,0.19382262,0.053049251094,111
762425156d,0.19360179,0.052988809923,121
16ea8dc9f5,0.19356495,0.052978726815,542
1dd35fe809,0.19353718,0.052971126166,153
892b6c0e2f,0.19353616,0.052970846992000005,111
31862d14d3,0.19315886,0.05286757998199999,211
b1e8362f13,0.19308645,0.052847761364999996,321
9f2e68db56,0.19296825,0.052815410025,344
a3f543ba60,0.19278643,0.052765645891,211
189b562c1d,0.19275531,0.052757128347000005,323
ed32df3481,0.19272283,0.052748238571,412
d03be0e588,0.19270733,0.052743996221000004,511
1bf148b12b,0.19265203,0.052728860611,211
8c626b741f,0.19253957,0.052698080309,411
25f966184b,0.19240287,0.052660665519,211
f612a59f78,0.1923927,0.05265788199,311
e50401c628,0.1923567,0.052648028789999995,312
7dc53b47f6,0.19233724,0.052642702587999995,143
c5fbd5b614,0.19233066,0.052640901642,134
6a711e357c,0.19226971,0.052624219627,111
bec2fc342a,0.19210875,0.052580164875,234
789b20e456,0.1920447,0.05256263439,223
6729c40921,0.19198349,0.052545881213,222
d35e5c30b6,0.19179258,0.052493629146,111
4b8b0cd656,0.19175881,0.052484386297,321
fc75a592cb,0.19149265,0.052411538305,153
5394a4e05b,0.19125253,0.052345817461,324
3ebf583359,0.19120863,0.052333802031,325
591f4c3166,0.19108313,0.052299452680999996,524
37a81e0c0f,0.19099748,0.052276010276,322
b6afb67d59,0.19099313,0.052274819681,311
caf544a195,0.19098043,0.052271343691,543
040383845a,0.1908321,0.05223074577,111
980b90c9aa,0.19078651,0.052218267787,335
e5b0a314fb,0.19077063,0.052213921430999996,511
1d44729db3,0.19068971,0.052191773627000004,121
bfdc2815de,0.19051251,0.052143273987,411
44ececbd63,0.19047195,0.052132172715,145
d841e7cc65,0.19011796,0.052035285652,321
24a390ad93,0.19008443,0.052026108491,153
6e38a6fb45,0.19000751,0.052005055487,422
9ccc7620f5,0.18993694,0.051985740477999996,311
d3a6388447,0.18992108,0.051981399596,211
81848f617e,0.18991238,0.051979018406,423
6e4fc7edf7,0.18987861,0.051969775557,511
aacd33c245,0.18968377,0.051916447849,411
372bf68ac6,0.18967688,0.051914562056,311
90df6e3f6d,0.18966663,0.051911756631,221
e0ef50495d,0.18957365,0.051886308005,225
fa7881bc07,0.1894821,0.05186125077,335
671021b0b9,0.18947819,0.051860180602999996,111
c3cc1ddba8,0.18941388,0.051842578956,411
a9747e8dd0,0.18941157,0.051841946709,111
7873ecb1ea,0.18940336,0.051839699632,125
f0a63bb48c,0.18930244,0.051812077828,134
9bbd838b86,0.18925333,0.051798636421,344
2d603f73f0,0.18912274,0.051762893938,252
afe41041b7,0.18899229,0.051727189773000004,111
e157b1cab1,0.18888956,0.051699072572,222
373ccf8aff,0.18880644,0.051676322627999996,311
77b97db1bd,0.18872473,0.051653958601,221
efe3ebb6a5,0.1884247,0.05157184039,111
9ed74711fd,0.1884175,0.05156986975,333
1554f61206,0.18839884,0.051564762508,211
af75e305e7,0.18820417,0.051511481329,221
b3104c4f78,0.18788475,0.051424056074999995,421
7fa655b515,0.18786344,0.051418223528,221
3462a89477,0.1878154,0.05140507498,144
eadbfc5838,0.187784,0.0513964808,211
859c70222d,0.18770924,0.051376018988,434
cffe800931,0.18764406,0.051358179222,412
fa6784280d,0.18741274,0.051294866938,211
3d2106ee8c,0.18729916,0.051263780092,111
1f6d4e2b9b,0.18725383,0.051251373271,111
50e840319a,0.18720216,0.051237231192,134
d3e767e6d3,0.1870969,0.05120842153,451
acdc905da3,0.1869762,0.051175385940000005,234
bcd263c344,0.18694884,0.051167897508,225
86f8c40fc2,0.18691319,0.051158140103,152
d1f2509ed0,0.18683797,0.051137552388999995,321
a1e207340e,0.1867905,0.05112455985,231
82440fb40c,0.1866402,0.05108342274,441
bfdb13775b,0.18663818,0.051082869866,142
a9c77b1359,0.1866351,0.05108202687,221
bd44e5b6e3,0.18661836,0.051077445132,244
1bbe3218e4,0.1865125,0.05104847125,413
c65b879b34,0.18646336,0.051035021632,211
33b3d7a3f7,0.18645059,0.051031526483,111
755f302ce3,0.18635255,0.051004692935,221
cdeb278523,0.1863406,0.051001422219999995,231
b960216114,0.1859175,0.05088561975000001,235
23ae8cf557,0.18581522,0.050857625714,311
e62e3bca1f,0.18580255,0.050854157935000005,114
78ff89aebd,0.18575233,0.050840412721,512
195e26109c,0.18550223,0.050771960351,411
ee8311140e,0.18527216,0.050708990191999995,512
e427ec5086,0.1852619,0.050706182030000005,111
2895959e08,0.18522426,0.050695879962,224
34a1b85bce,0.18521991,0.050694689366999994,144
02d9a1eef3,0.18521573,0.050693545300999995,211
656116841a,0.18520772,0.050691352964,214
b2c6173ec3,0.18515012,0.050675587844,425
302f4105ae,0.18514046,0.050672943902,324
b4f3c505b9,0.18509033,0.050659223321,115
1ebf3f9df5,0.1850028,0.05063526636,445
156303194d,0.1849739,0.05062735643,214
0d19116e1e,0.18485135,0.050593814495,341
95a4c19a4a,0.18483227,0.050588592299,511
7bcc332538,0.18482116,0.050585551492,221
a2385c5bc8,0.18481797,0.050584678389,153
e16ac1c78c,0.1846402,0.05053602274,133
04f11d9be8,0.18446535,0.050488166295,512
7096d881a8,0.18439817,0.050469779129,243
528613de95,0.18431607,0.050447308359,311
fe7eb3e879,0.18420887,0.050417967719,545
639717fd1a,0.1841605,0.050404728850000004,421
2537af79aa,0.18411228,0.050391531036,225
a0a763f688,0.18410864,0.050390534768,214
54b88d9051,0.18406379,0.050378259323,211
294377dc09,0.18402943,0.050368854990999995,223
8deb5f5314,0.18400915,0.050363304355,211
b924506012,0.18377548,0.050299348875999995,155
c1d6a63859,0.18372121,0.050284495176999996,232
ebaad5e28b,0.18355244,0.050238302828,531
f3b2cda823,0.18349409,0.050222332433,421
0de8263b54,0.18344188,0.050208042556,222
16239cfc83,0.18342692,0.050203948004,235
4b6176223a,0.18342215,0.050202642455,321
c10033a896,0.1833821,0.05019168077,221
280ec185ec,0.18327475,0.05016229907499999,311
8b0b6adee1,0.18322194,0.050147844978,451
b46d61d477,0.18317118,0.050133951966,313
23556fa69c,0.18297002,0.050078894474000005,414
35d093df4d,0.18296751,0.050078207487,531
ad49fdbffb,0.1829212,0.050065532440000005,535
b669d73e3e,0.1824356,0.04993262372,251
fcf5d1d0d9,0.18232748,0.049903031275999994,215
4f1ccfd056,0.18218657,0.049864464208999995,335
bcc93c9d0d,0.18214348,0.049852670476,311
10f87c5219,0.18203217,0.049822204929,322
cbfb947c45,0.18202522,0.049820302713999995,413
63ef75a388,0.18198797,0.049810107389,321
4c37bd1279,0.1818966,0.04978509942,221
35f8e2cc3f,0.18183762,0.049768956594,511
63c015912f,0.18183622,0.049768573414,413
a9493082dd,0.18182978,0.049766810785999996,211
744e7129c3,0.18169558,0.049730080246,235
2e7ba9b5af,0.18163484,0.049713455707999996,412
02706bb3e4,0.18159437,0.049702379069,511
5415f3b84a,0.18132615,0.049628967254999996,421
771f108b9f,0.18127468,0.049614879916,221
270090b7c4,0.18115836,0.049583043131999995,511
33969d1760,0.1810478,0.049552782860000005,151
ff7e449ebd,0.18103927,0.049550448199,344
bef0364c07,0.18102941,0.049547749517,412
8b29635bdc,0.18097341,0.049532422317,222
44bb4aeb45,0.18075141,0.049471660917,421
dd8e8e67aa,0.18072042,0.049463178954,111
cada60ec42,0.18069476,0.049456155812000004,311
d55957e7ae,0.18066132,0.04944700328399999,122
94bd94bbec,0.18057919,0.049424524303,522
0049690b46,0.1805222,0.04940892614,155
01b05d0419,0.18044373,0.049387448901,511
35f0570aa8,0.18027914,0.049342400618,441
cd7ab4f5f8,0.18023619,0.049330645203,412
c03388d46e,0.18014152,0.049304734024,133
558de0a3ae,0.18012714,0.049300798218,231
36069de796,0.18012089,0.049299087593,121
2c762660ec,0.18010801,0.049295562337000005,322
f7aaf8c04e,0.18004072,0.049277145063999994,154
3ae1127719,0.17995727,0.049254304799000004,111
cbdb151449,0.17994118,0.049249900966,153
7e86751e72,0.17991455,0.049242612335000005,111
38c6781bcc,0.17979157,0.049208952709000005,412
9d6ee9d8ea,0.17961976,0.049161928311999996,211
8c52bec21a,0.1795739,0.04914937643,253
a73c9df847,0.1795353,0.04913881161,111
4f64926475,0.1795299,0.049137333629999995,511
f321347cd5,0.17943826,0.049112251761999993,234
cea5bd3661,0.1792348,0.04905656476,445
67ec2342bb,0.17918473,0.04904286060099999,311
2ea347e9e8,0.17913152,0.049028297023999995,211
ec6aba9610,0.17908809,0.049016410233000005,111
1c109f8d32,0.17903638,0.049002257205999995,525
3a1e27e828,0.17902803,0.048999971811,411
c326283461,0.17902362,0.048998764794,153
1a8363c33b,0.17900541,0.048993780717,211
92fb746dd0,0.17900541,0.048993780717,211
0a7b919e3e,0.17900541,0.048993780717,211
bdc1a5f0c4,0.17900541,0.048993780717,211
23988b7df6,0.17900541,0.048993780717,211
2f254cf5c7,0.17900541,0.048993780717,211
b1570692a4,0.17900541,0.048993780717,211
517ab03951,0.17881715,0.048942253955,424
aac80ecb1f,0.1785639,0.04887293943,511
b1b535b0c8,0.17836353,0.048818098160999995,421
7a4a5a111f,0.17814906,0.048759397722,111
13c72d514f,0.17809746,0.048745274802000006,211
97ea90da0a,0.17803305,0.048727645785,222
5d00abfcbe,0.17799473,0.048717157601,232
4f6411a699,0.17798658,0.048714926946,111
cbfc04370e,0.17787772,0.048685131964,345
24025a84bd,0.17785624,0.048679252888,321
2e905b0610,0.17773205,0.048645262085,221
50f369590b,0.1776852,0.04863243924,225
fd61de16be,0.17764133,0.048620432021,551
13cc3222d3,0.17760575,0.048610693775,214
b3c8c78dab,0.17750964,0.048584388468,143
4b7ad14b76,0.17746672,0.048572641263999995,311
65b7b28dfc,0.17735064,0.048540870168,121
2402127d77,0.17727074,0.048519001538000005,311
30713dcbb5,0.17719579,0.048498487723,255
646f6a513b,0.17718552,0.048495676824,211
e827706455,0.17718405,0.048495274485,344
588d2714f2,0.17717344,0.048492370528,321
d91a9c3ed8,0.17716956,0.048491308572,152
c31a852984,0.17711322,0.048475888313999994,211
4ce23a374b,0.17690992,0.048420245104,541
873037a5cc,0.17680448,0.048391386176,421
ce9a7d24fc,0.1768023,0.04839078951,121
f1ec6ffc88,0.17673048,0.048371132376,334
8629097bca,0.1766929,0.048360846730000004,423
caffa3b205,0.1766731,0.04835542747,314
986a910c1a,0.17659304,0.048333515048,121
a295b80e90,0.17654514,0.048320404818,121
e6ed2134d4,0.17639923,0.048280469251,254
a869e6e6ea,0.17638713,0.048277157481,432
4196cc112c,0.17635489,0.048268333393,154
36085c429f,0.17634901,0.048266724037,224
d995415bcd,0.17634666,0.04826608084199999,121
3c761b42a7,0.17634329,0.048265158473,221
daaffa3dbc,0.17619875,0.048225597875,521
611ee24714,0.17617321,0.048218607577,543
a95890aedc,0.17615992,0.048214970104,411
779ebe9c73,0.17614046,0.048209643902,122
d064383c0c,0.17608732,0.048195099484,143
498c9b5d9e,0.17596394,0.048161330378,233
